RYEAR,RDOYIST,RDOYFRST,RDOYFRND,RJUMP,ROBS,RVV,RALPHA,RC10,RBY0,RPHI,RTHETA,RY0,RRR,RFAX,RFPOL,RHRL,REM,RH,RCORREL,RCHI,RN,SDT,np,DiP
1995, 63.025000, 63.474306, 64.129861,(S),F$_r$,443.682640,  1.189474, -1.613269, 15.494775,211.683818,-78.981814, -0.054818,  0.139301,  0.504610,   69.147043,       4.652302,   15.769169,   -1.000000,    0.617443,    0.257603, 16.000000,    S, 9.69, 0.46
1995, 65.090972, 65.299306, 66.099306, NS,F$^-$,458.761252,  0.241178,  2.153750, 17.790303,154.884715, 15.279920, -0.223270,  0.064908,  3.280719,  141.511221,      61.901140,   17.451667,    1.000000,    0.498198,    0.156569, 19.000000,  NSN, 3.22, -1
1995, 93.279861, 93.531250, 94.559722, NS,F$^+$,294.082448,  0.749035,  2.057515, 16.114919,116.330881,-34.248896,  0.097549,  0.100855,  0.866751,   72.464987,       8.374548,   14.654424,    1.000000,    0.485200,    0.384892, 24.000000,  NSS, 3.41, 0.45
1995, 95.299306, 95.749306, 96.719444, NS,F$_r$,332.067518,  0.463416, -0.978229,  7.737002, 96.746514,  1.015284,  0.065042,  0.134877,  0.322934,   64.463404,       2.775660,    6.403928,   -1.000000,    0.767121,    0.284753, 23.000000,   SN, 11.41, 0.55
1995,181.389583,181.599306,183.699306, NS,F$_r$,397.968337,  0.150844,  2.248217, 14.585216,306.029282,  5.002831,  0.175940,  0.214528,  3.525644,  127.246983,      59.817006,   11.494135,    1.000000,    0.563305,    0.444184, 51.000000,   SN, 9.78, 0.44
1995,234.538889,234.929861,235.779861,(S),F$_r$,359.387063,  1.038604,  1.880578, 12.549898,263.346219,-31.242649,  0.034362,  0.127814,  0.379115,   46.272602,       2.339015,    9.345910,    1.000000,    0.638332,    0.307964, 21.000000,  SNS, 12.32, 0.47
1995,269.664583,270.150000,270.889583, NS,F$_r$,375.561040,  1.370576, -2.869520, 23.126210, 12.677821,-33.381119, -0.100930,  0.076845,  0.975542,   66.035273,       8.589357,   26.343713,   -1.000000,    0.157358,    0.446586, 17.000000,    S, 12.79, 0.64
1995,291.444444,291.799306,293.099306,(S),F$_r$,407.435662,  0.741574,  0.774398, 19.084459,293.545078, -8.107452, -0.007390,  0.178353,  1.227850,  249.378341,      40.826568,   53.134432,    1.000000,    0.625899,    0.196635, 31.000000,   SN, 13.13, 0.52
1995,349.619444,350.299306,350.799306, NS,F$^-$,396.527188,  3.787544, -3.287773, 18.263986, 68.896556, 15.494021,  0.031641,  0.126370,  0.220178,   24.332835,       0.714340,   15.827596,   -1.000000,    0.459692,    0.405275, 12.000000,  SNN, 12.34, 0.53
1996, 46.629861, 46.629861, 47.374306, NS,F$^+$,386.968044,  0.698546, -0.967584,  6.157489,102.203852,-54.708817,  0.009815,  0.082345,  0.135691,   37.687657,       0.681852,    4.110880,   -1.000000,    0.446058,    0.495669, 18.000000,  SNS, 14.21, 0.60
1996, 95.499306, 95.499306, 95.900000, NS,F$_r$,388.634634,  2.874555,  1.638243,  9.338535,278.517967, 25.190826, -0.023831,  0.044444,  0.075845,   20.494365,       0.207253,    5.664540,    1.000000,    0.648979,    0.345569, 19.000000,  SNN, 9.4, 0.43
1996,137.949306,138.066667,138.499306, NS,F$^+$,419.873790,  1.828972, -1.364653,  8.350298,250.731260,-15.859077,  0.030768,  0.063069,  0.095310,   26.079976,       0.331423,    5.245439,   -1.000000,    0.465524,    0.423545, 21.000000,   NS, 5.93, 0.46
1996,148.614583,148.614583,150.099306, NS,F$_r$,368.034115,  0.220030, -0.840996,  8.604843, 51.478422, -3.231568, -0.117617,  0.123253,  0.841286,  127.631924,      14.316656,    9.628154,   -1.000000,    0.318352,    0.223081, 35.000000,   SN, 13.55, 0.53
1996,183.545139,183.719444,184.428472, NS,F$_r$,354.040219,  1.817741, -1.508136, 13.209818, 89.225283,  2.695428, -0.022817,  0.090060,  0.239995,   47.099778,       1.507160,   12.065849,   -1.000000,    0.688787,    0.303789, 17.000000,   SN, 18.05, 0.52
1996,184.669444,184.669444,184.949306, NS,F$^-$,395.128248, 19.517047,  1.980360, 12.284842,147.301677, 23.885498,  0.007599,  0.093023,  0.019331,    9.817098,       0.025304,    8.693309,    1.000000,    0.701534,    0.429739, 14.000000,  NSN, 7.38, 0.50
1996,220.349306,220.499306,221.550000, NS,F$_r$,345.240739,  0.512988,  1.959989, 10.214357,259.555982,-39.528349, -0.066269,  0.118213,  0.508458,   46.386282,       3.144731,    6.044654,    1.000000,    0.601293,    0.352771, 25.000000,  SNS, 8.54, 0.56
1996,359.059722,359.129861,360.489583, NS,F$^+$,348.338499,  0.491969,  1.543761, 12.818742,104.982128, 23.124588,  0.039369,  0.139333,  0.835013,   84.547215,       9.413067,   11.156013,    1.000000,    0.805438,    0.205472, 33.000000,  NSN, 11.53, 0.51
1997, 10.036111, 10.199306, 11.129861,(S),F$^+$,436.831587,  0.970258,  0.848094, 14.138618,245.910373,-10.968307,  0.011636,  0.126072,  0.515071,  126.941276,       8.717830,   25.699427,    1.000000,    0.857217,    0.155976, 22.000000,   SN, 19.59, 0.50
1997, 40.534722, 41.119444, 41.769444,(S),F$^-$,456.835307,  0.819039, 28.079784,159.081848,196.021959,-66.121785, -0.363856,  0.149695, 77.246149,  157.494373,    1622.111180, 1056.465811,    1.000000,    0.276975,    0.326830, 15.000000,    S, 1.18, 0.49
1997,100.709722,101.239583,101.799306, NS,F$_r$,462.937690, 10.565916,  1.661673, 31.438304,176.593972, 14.264489, -0.042663,  0.036761,  0.233857,   65.098297,       2.029829,   63.554079,    1.000000,    0.244562,    0.326717, 13.000000,  NSN, 13.51, 0.45
1997,111.424306,111.499306,113.299306, NS,F$^+$,362.118511,  0.623764,  1.997373, 12.264822,321.589552, 12.214996,  0.011642,  0.125741,  0.602896,   54.312847,       4.365999,    8.624333,    1.000000,    0.808055,    0.393036, 43.000000,   SN, 13.15, 0.47
1997,135.052083,135.416667,136.109722,(S),F$^+$,470.080564,  1.487415, -1.712071, 30.236254, 90.477177, -7.345185, -0.078954,  0.143184,  1.536611,  158.830595,      32.541436,   57.586575,   -1.000000,    0.620958,    0.357056, 16.000000,   SN, 6.1, 0.40
1997,136.250694,136.250694,136.559722, NS,F$_r$,490.304262,  4.782770, -1.875427, 11.285486,299.961319, 22.653540, -0.018252,  0.038727,  0.066573,   18.438284,       0.163667,    7.569944,   -1.000000,    0.855046,    0.246647, 15.000000,  NSN, 3.69, 0.46
1997,146.381250,146.649306,148.000000,(S),F$_r$,330.478862,  0.384445,  0.920655,  9.244619,256.421780,-49.636360, -0.047383,  0.152279,  0.555756,   98.220012,       7.278184,    9.862757,    1.000000,    0.219033,    0.339816, 32.000000,  SNS, 10.8, 0.46
1997,159.654861,160.262500,160.959722, NS,F$_r$,373.776272,  2.687861,  1.920325, 17.428701,233.342395, -4.745960, -0.035491,  0.112898,  0.282529,   46.099830,       1.736606,   17.804909,    1.000000,    0.703975,    0.261436, 17.000000,   SN, 8.38, 0.47
1997,170.000000,170.229861,171.937500, NS,F$_r$,332.538727,  0.307546,  2.542438, 15.218311,310.996413, -7.330821,  0.142513,  0.140915,  1.882621,   83.989387,      21.082690,   11.889175,    1.000000,    0.478517,    0.328170, 41.000000,   SN, 9.43, 0.46
1997,196.131944,196.283333,197.469444, NS,F$^+$,359.245743,  0.565236, -1.166364,  9.991976,115.069949,-30.314700, -0.027732,  0.128792,  0.441583,   71.846921,       4.230187,    8.746837,   -1.000000,    0.661511,    0.359147, 28.000000,  SNS, 10.1, 0.43
1997,215.423611,215.579861,216.099306, NS,F$_r$,437.156561,  4.876748, -1.349795, 20.752375, 42.548897, -3.708936, -0.038469,  0.057670,  0.220773,   63.262844,       1.862227,   32.717590,   -1.000000,    0.678877,    0.202269, 12.000000,   SN, 7.9, 0.52
1997,229.080556,229.272917,229.839583, NS,F$_r$,396.176063,  1.653812,  9.633925, 10.513828, 78.467002,-32.373539, -0.036539,  0.085361,  0.167100,    5.488771,       0.122290,    4.680296,    1.000000,    0.237791,    0.596724, 13.000000,    S, 6.91, 0.57
1997,245.944444,246.359722,246.874306,(S),F$_r$,408.758955,  2.356278,  0.749532, 11.106539, 56.303833, 11.801526,  0.035798,  0.091987,  0.130879,   64.171882,       1.119836,   18.863056,    1.000000,    0.331044,    0.340456, 12.000000,   NS, 12.73, 0.52
1997,261.020833,261.171528,263.000000, NS,F$^+$,320.341879,  0.339908,  0.946886, 11.110131,226.614575, 36.885967,  0.063599,  0.152569,  0.907857,  133.807589,      16.197087,   13.747576,    1.000000,    0.436095,    0.409808, 44.000000,  SNN, 10.51, 0.49
1997,264.695833,264.931250,265.740972, NS,F$^+$,423.535938,  1.095441, -1.626916, 23.698701, 51.099073, 60.604022, -0.082848,  0.121280,  1.281740,  135.147279,      23.096498,   36.662877,   -1.000000,    0.447770,    0.266050, 20.000000,    N, 5.38, 0.44
1997,274.489583,274.713889,275.969444, NS,F$_r$,450.515122,  1.086806, -2.421229, 19.740956,172.128792, 22.439282,  0.094199,  0.077221,  0.896446,   69.313910,       8.284827,   20.392471,   -1.000000,    0.284093,    0.300595, 30.000000,    N, 5.78, 0.51
1997,283.130556,283.647917,284.916667, NS,F$^+$,410.241068,  0.538647,  1.097302, 13.086324,220.329909,-44.964243,  0.052281,  0.177699,  0.794824,  117.254128,      12.426184,   16.024701,    1.000000,    0.698303,    0.358031, 30.000000,  SNS, 11.01, 0.46
1997,310.934028,311.250000,312.949306, NS,F$^+$,412.708391,  0.308100,  1.054498, 13.334629,227.877301, 44.675607,  0.017261,  0.210536,  1.442812,  165.943231,      31.923311,   17.403098,    1.000000,    0.688337,    0.366810, 41.000000,  SNN, 8.77, 0.46
1997,326.383333,326.729861,327.779861,(S),F$^+$,499.567973,  0.586235,  1.345817, 16.491610,191.198944,-69.294118,  0.041096,  0.188454,  1.159830,  129.644085,      20.048671,   20.717215,    1.000000,    0.403632,    0.368015, 25.000000,    S, 7.76, 0.39
1997,364.050694,364.399306,365.369444,(S),F$_r$,366.214011,  1.636925, -1.503798, 14.690216, 51.815671, 14.067290, -0.019025,  0.111307,  0.329585,   58.373852,       2.565220,   14.956039,   -1.000000,    0.491005,    0.530315, 23.000000,   SN, 8.62, 0.48
1998,  6.561806,  7.099306,  8.329861,(S),F$^+$,383.300634,  1.116262, -1.051738, 17.107938, 30.075686, 43.753447,  0.000527,  0.152349,  0.655495,  127.024082,      11.101819,   28.732202,   -1.000000,    0.765064,    0.204072, 29.000000,  SNN, 7.88, 0.46
1998,  8.649306,  8.649306,  8.949306, NS,F$^-$,370.755427,  8.994103,  3.216249, 17.185821,274.657164, 15.764438, -0.019688,  0.031936,  0.082096,   14.733531,       0.161275,   14.090871,    1.000000,    0.753790,    0.298585, 15.000000,  SNN, 14.44, 0.56
1998,  9.349306,  9.349306,  9.859722, NS,F$_r$,476.528139,  0.692632, -1.364662,  9.489998, 87.195017,-17.664172, -0.070663,  0.069977,  0.325065,   51.345552,       2.225417,    6.774971,   -1.000000,    0.598858,    0.216321, 13.000000,   SN, 8, 0.5
1998, 21.199306, 21.199306, 22.559722, NS,F$^-$,410.319884,  5.572315, 12.863408, 64.853688,  3.330678, 16.657426,  0.079032,  0.046950,  1.887008,   34.309010,       8.632182,  176.838722,    1.000000,    0.450483,    0.344123, 32.000000,    N, 10.58, 0.45
1998, 28.669444, 29.550000, 31.000000, NS,F$^+$,376.684110,  0.261501,  1.283501,  8.117787,313.262805,-65.278172, -0.016707,  0.242223,  0.630002,   70.291686,       5.904525,    5.245903,    1.000000,    0.412724,    0.387754, 35.000000,    S, 7.91, 0.52
1998, 33.435417, 33.435417, 35.099306, NS,F$^+$,335.330567,  0.040658, -0.375528,  2.822734,247.896549, 10.047370,  0.166919,  0.149263,  0.489935,  124.931641,       8.161118,    3.863306,   -1.000000,    0.154698,    0.405582, 40.000000,   NS, 2.63, 0.57
1998, 35.200000, 35.200000, 37.336806, NS,F$^+$,320.103581,  0.325830,-16.146435, 87.106157, 39.702010, 23.712462,  0.412938,  0.139882, 58.216564,  175.946698,    1365.734947,  317.964084,   -1.000000,    0.613807,    0.503645, 51.000000,    N, 13.82, 0.39
1998, 48.269444, 48.450000, 49.599306, NS,F$_r$,397.047029,  0.698791,  0.787559, 13.023602,306.636216,-48.104810,  0.016554,  0.139474,  0.606813,  142.403380,      11.521637,   24.158612,    1.000000,    0.542935,    0.345917, 27.000000,  SNS, 15.48, 0.56
1998, 49.619444, 49.899306, 51.030556, NS,F$_r$,436.345467,  0.232257, -0.844678,  7.783490,271.135461,  1.615243,  0.071961,  0.177297,  0.652107,  106.405813,       9.251735,    7.831240,   -1.000000,    0.535245,    0.300746, 27.000000,   NS, 1.95, 0.43
1998, 63.459722, 63.450000, 65.299306,(S),F$^+$,347.759751,  0.253686, -1.268090, 10.974567,106.115782, 11.091695, -0.028099,  0.177276,  1.186911,  113.543626,      17.968825,    9.699553,   -1.000000,    0.816962,    0.291280, 44.000000,   SN, 14.53, 0.5
1998, 84.450000, 84.599306, 85.373611, NS,F$_r$,406.597290,  1.139278, -2.638376, 12.237622,102.721838,  3.736666, -0.016042,  0.105511,  0.328628,   30.323134,       1.328670,    7.584599,   -1.000000,    0.667837,    0.414108, 19.000000,   SN, 13.35, 0.53
1998, 90.299306, 90.499306, 91.679861, NS,F$_r$,389.159022,  0.111960,  4.549457, 26.421322, 42.807797,-49.328517, -0.393273,  0.135954, 15.587794,  177.959062,     369.865233,   31.194924,    1.000000,    0.432581,    0.255683, 28.000000,    S, 7.38, 0.48
1998,121.889583,122.479861,123.700000,(S),F$_r$,517.207096,  1.083629, -2.679610, 23.189326,  9.963166, 21.452633,  0.101561,  0.107769,  1.240611,   79.854682,      13.209148,   27.086760,   -1.000000,    0.673029,    0.303093, 29.000000,  SNN, 19.26, 0.38
1998,124.104167,124.409722,125.133333, NS,F$^-$,651.428907,  0.441749,  6.331758, 84.817149,104.653195,-21.894574, -0.347897,  0.187722, 40.712854,  370.248543,    2009.849996,  310.962862,    1.000000,    0.117749,    0.387611, 17.000000,    S, 3.95, 0.47
1998,153.436111,153.433333,153.800000,(S),F$_r$,398.858826,  6.240439, -2.159016, 18.298080,133.643048, 23.378470,  0.034588,  0.032344,  0.134133,   28.948423,       0.517725,   18.440130,   -1.000000,    0.592703,    0.338191, 17.000000,  SNN, 7.23, 0.43
1998,175.449306,175.559722,176.939583, NS,F$^+$,468.225086,  0.607507, -0.981410, 12.844884,149.138840, 28.210302,  0.015780,  0.131440,  0.678968,  120.046352,      10.867676,   17.580918,   -1.000000,    0.728621,    0.230368, 34.000000,  SNN, 12.96, 0.54
1998,191.941667,191.941667,193.899306, NS,F$^+$,387.083979,  0.159966,-10.473677, 36.392109,106.425205, -2.106544, -0.344838,  0.209372, 20.697950,  104.538957,     288.498944,   55.937300,   -1.000000,    0.487352,    0.491686, 47.000000,   SN, 5.35, 0.51
1998,231.777778,232.359722,233.839583,(S),F$^+$,317.368219,  0.749029,  1.236106, 15.106950,297.577044,  2.847822,  0.032928,  0.167099,  0.761719,  109.481338,      11.119207,   18.844326,    1.000000,    0.657202,    0.418152, 35.000000,   SN, 7.91, 0.44
1998,266.050000,266.179861,266.729861, NS,F$^-$,412.955635,  0.256208, -0.238130,  1.695102,219.408147, 19.079001, -0.052370,  0.055246,  0.028037,   36.522696,       0.136534,    3.286684,   -1.000000,    0.572406,    0.332427, 14.000000,   NS, 6.69, 0.4
1998,267.970833,268.189583,269.708333, NS,F$^+$,660.457755,  0.203453, -0.794440, 12.364604,196.508483, 38.963815, -0.093839,  0.220281,  1.878611,  242.023516,      60.622413,   21.509879,   -1.000000,    0.607233,    0.375609, 36.000000,  NSN, 3.99, 0.37
1998,291.812500,292.179861,293.299306, NS,F$^+$,395.748257,  0.629616, -0.651027, 14.011002,103.951210,-24.420937,  0.035071,  0.165326,  0.779475,  202.510300,      21.046909,   37.127661,   -1.000000,    0.596314,    0.295882, 27.000000,   SN, 7.64, 0.4
1998,296.539583,296.829861,297.809722,(S),F$^-$,495.098575,  0.036700,  4.276266, 21.593176,130.681529, -4.695151, -0.637428,  0.137829, 31.762067,  244.319449,    1034.678751,   21.021336,    1.000000,    0.380660,    0.341506, 23.000000,   NS, 1.83, 0.43
1998,313.030556,313.030556,314.157639, NS,F$^+$,437.648962,  0.543468,  1.052950, 13.969972,345.837358,-76.555063, -0.022032,  0.138404,  0.897753,  134.177193,      16.061065,   19.133273,    1.000000,    0.506058,    0.292804, 27.000000,    S, 8.04, 0.42
1999, 42.736806, 42.736806, 43.149306, NS,F$_r$,442.386708,  4.866890,  0.929554, 15.868214,113.478150, 35.940093, -0.005246,  0.049746,  0.129343,   61.485362,       1.060364,   28.704900,    1.000000,    0.473789,    0.447831, 20.000000,  NSN, 19.69, 0.48
1999,106.468056,106.799306,107.825000,(S),F$_r$,328.019467,  2.342571, -1.540657, 23.384228,137.149646,-41.321076, -0.029018,  0.120755,  0.583571,   95.656013,       7.442938,   37.182650,   -1.000000,    0.909959,    0.327430, 25.000000,  SNS, 7.45, 0.36
1999,177.104861,177.104861,178.199306,(S),F$_r$,290.815093,  1.657590, -1.902337, 19.355279, 92.374726, -4.954780, -0.025710,  0.091587,  0.565017,   69.351083,       5.224609,   22.079448,   -1.000000,    0.435935,    0.381896, 26.000000,   SN, 4.58, 0.49
1999,183.018750,184.339583,186.551389,(S),F$_r$,458.039294,  0.015326,  2.002020,  8.423547,263.693415,-16.597826, -0.554966,  0.463453, 11.574273,  196.759606,     303.646598,    4.062960,    1.000000,    0.487275,    0.310506, 53.000000,  SNS, 1.55, 0.48
1999,218.079861,218.599306,219.262500, NS,F$_r$,265.511756,  2.621767, -1.122829, 10.564609, 26.520830,-10.051723, -0.048366,  0.042782,  0.106427,   37.674676,       0.534615,   10.183444,   -1.000000,    0.341082,    0.206885, 16.000000,   SN, 1.66, 0.47
1999,221.425000,221.425000,222.669444, NS,F$_r$,343.565411,  0.494113, -1.224809, 10.468091,123.981722, 67.339407, -0.036795,  0.120246,  0.554433,   78.469310,       5.800797,    9.131263,   -1.000000,    0.425235,    0.305565, 30.000000,    N, 8.56, 0.55
1999,264.789583,264.789583,265.479861, NS,F$_r$,358.432672,  1.462461, -3.271668, 26.188956, 79.207458, 11.864963, -0.089944,  0.070056,  1.172444,   67.568776,      10.562748,   32.582333,   -1.000000,    0.395178,    0.403294, 17.000000,  SNN, 13.79, 0.51
2000, 42.981944, 43.513889, 44.024306,(S),F$_r$,549.124941, 16.672545,  0.904905, 11.029912,177.761190, 14.993010,  0.006371,  0.043098,  0.018242,   19.775806,       0.048101,   14.354898,    1.000000,    0.385576,    0.308833, 13.000000,  NSN, 6.68, 0.43
2000, 51.877083, 52.600000, 53.553472,(S),F$_r$,379.438954,  1.052562,  1.190064, 18.708259,232.583643, 97.239574,  0.050961,  0.182656,  0.831303,  132.201442,      14.653258,   30.028948,    1.000000,    0.480812,    0.344462, 23.000000,    N, 7.07, 0.47
2000, 61.081944, 61.139583, 62.129861, NS,F$_r$,474.179261,  0.008559, -0.107454,  0.810470,351.331481, 50.882765,  0.237726,  0.111887,  0.191857,  146.401724,       3.745092,    3.582960,   -1.000000,    0.127560,    0.303381, 24.000000,  NSN, 5.2, 0.44
2000,183.300000,183.300000,184.149306, NS,F$_r$,412.707758,  0.647511, -2.386594, 11.953096, 19.427227, 74.944640,  0.061933,  0.097875,  0.551637,   42.923838,       3.157119,    7.520963,   -1.000000,    0.718437,    0.306204, 21.000000,    N, 9.39, 0.49
2000,193.940972,193.940972,195.189583, NS,F$_r$,507.668155,  0.796988, -1.989571, 11.694464,155.935577, 25.994956,  0.013812,  0.104303,  0.428992,   44.912285,       2.568932,    7.857698,   -1.000000,    0.770517,    0.320172, 30.000000,  SNN, 3.44, 0.48
2000,195.415972,195.649306,196.649306,(S),F$_r$,450.000000,  0.057739, -2.008900, 10.536210,249.786987,-35.339542, -0.338937,  0.151585,  4.806632,  141.323507,      90.572011,    6.344712,   -1.000000,    0.234170,    0.386625, 24.000000,  NSS, 3.35, 0.31
2000,197.099306,197.282639,197.596528, NS,F$^-$,500.000000,  1.662297, -2.562229, 22.154976,225.471728,-57.368501,  0.088971,  0.066289,  0.738200,   62.967242,       6.197654,   25.124692,   -1.000000,    0.510275,    0.238359, 15.000000,    S, 1.5, -1
2000,197.599306,197.729861,198.561111, NS,F$^+$,900.000000,  1.243672, -1.313760, 41.854806, 46.543807, 22.412979, -0.035959,  0.192415,  3.521475,  368.662451,     173.098097,  136.429078,   -1.000000,    0.671247,    0.365055, 19.000000,  SNN, 1.57, -1
2000,210.276389,210.600000,211.420833,(S),F$^+$,462.573735,  1.750992, -1.065653, 14.986725,337.845669, 37.058132,  0.031740,  0.102699,  0.320678,   82.069614,       3.509057,   21.719657,   -1.000000,    0.633021,    0.339404, 20.000000,  NSN, 13.47, 0.46
2000,213.977778,213.977778,214.550000, NS,F$_r$,455.842516,  0.340303,  2.133113, 22.319247, 62.025557,  5.724814,  0.206004,  0.066470,  3.659602,  169.025736,      82.475582,   27.598644,    1.000000,   -0.019238,    0.240199, 14.000000,   NS, 4.09, 0.47
2000,223.217361,223.869444,224.779861,(S),F$^+$,422.906474,  3.160166, -1.651271, 20.477651,162.235258,-13.829063,  0.054202,  0.072446,  0.331734,   62.969039,       2.785199,   27.084036,   -1.000000,    0.487800,    0.218993, 22.000000,  SNS, 2.69, 0.42
2000,224.784028,225.253472,226.211806,(S),F$^+$,579.096605,  0.855911, -1.119233, 26.994928,105.476150, 13.129749,  0.022697,  0.229944,  2.128511,  270.189456,      76.680156,   66.721841,   -1.000000,    0.481223,    0.274712, 23.000000,   SN, 9.67, 0.41
2000,246.969444,246.969444,247.939583, NS,F$_r$,408.462798,  0.069866,  0.302193,  2.244135, 52.880298, 61.680655,  0.105133,  0.109353,  0.180207,   83.952901,       2.017189,    3.656577,    1.000000,    0.475151,    0.263421, 24.000000,  NSN, 5.45, 0.44
2000,277.043056,277.400000,279.149306,(S),F$^+$,408.071534,  0.287631,  1.111882, 10.257803, 51.566561,  2.460258,  0.021537,  0.194015,  0.914563,  109.896934,      13.401026,    9.703783,    1.000000,    0.531695,    0.598227, 42.000000,   NS, 11.4, 0.43
2000,279.144444,279.799306,280.819444,(S),F$_r$,475.257623,  0.122434,  0.963939,  4.054550,260.724802,-10.724597,  0.071834,  0.226372,  0.335678,   48.282840,       2.160995,    1.790747,    1.000000,    0.378605,    0.474529, 25.000000,   SN, 4.43, 0.4
2000,286.939583,287.766667,288.800000,(S),F$_r$,400.873612, 29.523732, -0.807486, 10.600889,184.016546,  4.280646, -0.010709,  0.021875,  0.009516,   15.691809,       0.019910,   15.454415,   -1.000000,    0.786158,    0.195740, 25.000000,   NS, 7.4, 0.52
2000,302.276389,302.970833,304.011806,(S),F$^-$,383.191947,  1.174535, -2.236683, 19.831767,122.933902,-20.427770,  0.054090,  0.259762,  0.837138,   72.674964,       8.111862,   21.300991,   -1.000000,    0.398864,    0.339975, 25.000000,  SNS, 4.45, 0.41
2000,311.395833,311.961806,312.753472,(S),F$_r$,536.900066,  1.538199, -1.368748, 24.439984,119.046836,  9.082376,  0.029686,  0.184228,  0.970799,  141.971653,      18.376790,   44.814708,   -1.000000,    0.722876,    0.217179, 19.000000,   SN, 4.65, 0.55
2000,331.488194,332.395833,333.400000,(S),F$_r$,574.786123,  0.006306, -0.021870,  0.257791,182.503780,-62.174738,  0.086460,  0.279960,  0.026348,  150.340651,       0.528164,    8.686903,   -1.000000,    0.597732,    0.248538, 25.000000,  NSS, 9.63, -1
2001, 78.481250, 78.829861, 79.761806,(S),F$_r$,419.160047,  1.540275, -1.115959, 18.393258,224.138251,-46.580365,  0.002091,  0.134470,  0.549110,  113.611069,       8.317989,   31.074891,   -1.000000,    0.555241,    0.313241, 22.000000,  NSS, 8.14, 0.57
2001, 79.761806, 79.760417, 80.999306, NS,F$_r$,340.407883,  1.738566, -1.884512, 23.437597,154.899073, -6.250740,  0.082910,  0.052845,  0.789905,   91.086762,       9.593322,   32.555748,   -1.000000,    0.186067,    0.236222, 30.000000,   SN, 4.45, 0.41
2001, 94.610417, 94.870833, 95.349306,(S),F$^-$,738.485202,  0.116221, -0.546722,  6.049748,271.515475, 15.024395,  0.165301,  0.157107,  0.787284,  159.249474,      16.716605,    9.177804,   -1.000000,    0.452980,    0.250134, 23.000000,   NS, 2.16, -1
2001,101.589583,101.950000,102.749306,(S),F$^-$,662.621642,  0.928578,  1.199089, 22.677546,321.411895, 20.360879,  0.088264,  0.150593,  1.384567,  186.429025,      34.416459,   43.782676,    1.000000,    0.310062,    0.279331, 19.000000,   SN, 3.32, 0.38
