RYEAR,RDOYIST,RDOYFRST,RDOYFRND,RJUMP,ROBS,RVV,RALPHA,RC10,RBY0,RPHI,RTHETA,RY0,RRR,RFAX,RFPOL,RHRL,REM,RH,RCORREL,RCHI,RN,SDT,np,DiP
2001,103.309722,103.549306,104.069444, NS,F$^-$,763.402835,  0.570636,  2.940442, 20.224656,336.648944,  6.653612,  0.151773,  0.068565,  1.792021,   81.678843,      19.516025,   19.999964,    1.000000,    0.015335,    0.283062, 13.000000,   SN, 3.54, -1
2001,111.645139,112.019444,113.049306,(S),F$_r$,358.552044,  0.918988, -1.347787, 13.900247,271.243343,-54.778890, -0.006132,  0.144987,  0.525624,   80.008788,       5.607275,   14.698571,   -1.000000,    0.607585,    0.210378, 25.000000,  NSS, 10.64, 0.44
2001,229.459028,229.999306,230.800000,(S),F$^-$,534.014184,  0.635504,  4.563751, 63.052615,153.840469,-29.027847,  0.255091,  0.127835, 15.639691,  274.507222,     572.427755,  177.581402,    1.000000,    0.213191,    0.250570, 19.000000,    S, 9.71, 0.39
2001,268.844444,269.419444,269.700000,(S),F$^-$,430.382229,  5.855721,  5.491787, 69.513281,123.282977,-32.762353,  0.086661,  0.094083,  2.062981,   86.991718,      23.928301,  211.350907,    1.000000,    0.770484,    0.213235, 14.000000,    S, 1.41, 0.46
2001,273.801389,273.939583,274.899306,(S),F$^-$,504.959302,  0.264574,  0.670420,  8.917896, 55.073658,-59.876885,  0.086824,  0.152938,  0.751481,  154.047030,      15.435122,   14.372577,    1.000000,    0.279893,    0.391043, 23.000000,  NSS, 6.39, 0.43
2001,275.975000,275.975000,276.688889, NS,F$_r$,508.128889,  1.114522, -1.129528, 16.053804,216.727953,-71.151538,  0.012816,  0.100908,  0.578106,  107.598343,       8.293759,   23.363832,   -1.000000,    0.706623,    0.467721, 18.000000,    S, 6.49, 0.35
2001,294.693750,295.053472,296.032639,(S),F$_r$,579.396071,  1.514122, -3.979704, 17.316747,165.003948,-30.919925, -0.008829,  0.125054,  0.495122,   29.352721,       1.937755,   13.677916,   -1.000000,    0.695094,    0.459101, 24.000000,    S, 10.12, -1
2001,304.573611,304.919444,306.199306,(S),F$_r$,340.740831,  0.454191, -0.616364,  8.637444,116.639034, -6.363452,  0.037318,  0.142821,  0.410650,  121.899276,       6.674387,   15.382270,   -1.000000,    0.189432,    0.323825, 31.000000,   SN, 6.67, 0.5
2001,328.243750,328.657639,329.553472,(S),F$_r$,745.057043,  0.327526, -2.271256, 25.191266,106.089699, 78.143344,  0.150116,  0.280584,  4.843886,  194.028662,     125.313706,   34.130270,   -1.000000,    0.304767,    0.451545, 21.000000,    N, 2.15,  0.43
2001,363.219444,364.141667,364.799306,(S),F$_r$,400.604217,  2.017118, -3.098144, 30.379416,260.825558, 52.430332,  0.074181,  0.181413,  1.143846,   75.907021,      11.576795,   44.464000,   -1.000000,    0.455812,    0.614861, 16.000000,    N, 11.05, 0.51
2001,364.836806,364.965278,365.323611,(S),F$^-$,523.547901,  0.220121,  1.220864, 14.941956,216.793260, 10.067752, -0.216649,  0.045199,  2.535671,  201.137457,      68.002454,   18.664406,    1.000000,    0.159533,    0.266456, 18.000000,   SN, 5.15, -1
2002, 59.212500, 59.799306, 60.969444,(S),F$_r$,369.780227,  1.421001,  0.955205,  9.173557,341.526370, 24.418075, -0.030307,  0.094326,  0.148054,   48.673514,       0.960843,    9.270927,    1.000000,    0.461430,    0.440000, 28.000000,  SNN, 13.87, 0.57
2002, 77.551389, 78.259722, 79.650000,(S),F$_r$,384.726900,  0.350181,  0.675826, 12.156113,104.904667, 59.390149, -0.041738,  0.230526,  1.054963,  211.393170,      29.734933,   26.377971,    1.000000,    0.656694,    0.232531, 34.000000,  NSN, 3.95, 0.49
2002, 82.475000, 83.549306, 84.900000,(S),F$_r$,436.581660,  0.610176,  1.769955, 19.086370,308.748807, 40.391343,  0.020191,  0.268033,  1.492559,  120.302618,      23.941160,   22.446513,    1.000000,    0.864994,    0.215604, 33.000000,  SNN, 6.81, 0.49
2002,104.538889,104.639583,105.181944,(S),F$^-$,397.068941,  0.999599, -6.542501, 62.093243, 37.679651, 36.112083, -0.204956,  0.056579,  9.642795,  149.207251,     191.836665,  166.278436,   -1.000000,    0.322607,    0.265866, 13.000000,    N, 10.01, -1
2002,107.459028,107.900000,109.349306,(S),F$^+$,488.465671,  0.285557,  1.734500, 16.236238,302.284923,-21.257324,  0.109883,  0.242921,  2.307901,  140.794927,      43.325442,   16.460463,    1.000000,    0.747425,    0.289831, 34.000000,  SNS, 3.19, 0.46
2002,109.350000,110.289583,111.900000,(S),F$_r$,505.358316,  0.370297, -1.235129,  6.605714,153.488898, -9.250037,  0.030641,  0.174053,  0.294598,   45.058045,       1.769867,    3.605845,   -1.000000,    0.409990,    0.380247, 39.000000,   SN, 3.11, 0.45
2002,113.208333,114.299306,114.999306,(S),F$^-$,490.358662,  0.020797,  2.649032, 17.300903, 35.154462, -3.772378,  0.765161,  0.146465, 35.980720,  375.744073,    1802.605663,   15.137614,    1.000000,    0.107474,    0.340972, 17.000000,   NS, 4.04, -1
2002,130.464583,130.930556,131.441667,(S),F$_r$,356.296640,  0.746151,  0.682126,  4.763403, 33.986509, 32.018878, -0.056431,  0.071304,  0.076024,   35.194782,       0.356751,    3.993213,    1.000000,    0.404640,    0.321173, 13.000000,  NSN, 10.16, 0.46
2002,131.437500,131.525694,131.849306,(S),F$_r$,436.588878,  8.182918,  1.335298, 17.232173,352.555731,-77.901134,  0.003514,  0.050649,  0.090722,   37.355781,       0.451865,   22.781697,    1.000000,    0.534954,    0.435138, 16.000000,    S, 11.8, 0.48
2002,138.822917,139.145833,140.148611,(S),F$_r$,455.694080,  0.250774,  3.799238, 43.205965,235.052177, -5.071322,  0.332046,  0.142921, 18.609947,  297.754276,     738.825515,   85.864514,    1.000000,    0.299806,    0.278353, 25.000000,   SN, 4.35, 0.34
2002,143.447222,143.959722,145.800000,(S),F$^-$,550.332342,  0.021904, -9.551371, 91.823094, 57.489497, 13.951663, -1.704884,  0.318616,962.337331, 1241.606528,  159312.574931,  357.088041,   -1.000000,    0.178296,    0.224286, 44.000000,  SNN, 0.35, 0.48
2002,198.663889,199.559722,200.399306,(S),F$_r$,396.684932,  0.711783, -1.977521, 15.062633, 19.117166, 64.102555, -0.086305,  0.180596,  0.796882,   69.893437,       7.426244,   13.079553,   -1.000000,    0.407593,    0.408082, 21.000000,    N, 0.56, 0.5
2002,213.216667,213.509722,213.969444,(S),F$_r$,453.991093,  2.400913,  1.303688, 13.243080,263.358286, 11.877591,  0.018880,  0.099146,  0.182617,   47.588465,       1.158730,   13.756736,    1.000000,    0.578691,    0.315467, 23.000000,   SN, 12.12, 0.43
2002,213.964583,214.300000,214.899306,(S),F$_r$,491.855235,  2.364597, -1.562430, 13.897608,229.786488,-10.490459,  0.009015,  0.102303,  0.204203,   43.014114,       1.171150,   12.992564,   -1.000000,    0.696701,    0.293916, 15.000000,   NS, 8.63, 0.47
2002,230.777778,231.800000,233.559722,(S),F$_r$,449.132072,  0.302164, -0.740491,  4.907744,184.375593,-16.077871,  0.086495,  0.103093,  0.199279,   53.279700,       1.415669,    3.748971,   -1.000000,    0.274657,    0.544687, 42.000000,  NSS, 3.47, 0.53
2002,238.469444,238.599306,239.449306,(S),F$_r$,397.834090,  0.523418,  2.632697, 27.500645,249.294797,-26.651441, -0.170172,  0.106530,  3.612246,  151.032086,      72.742007,   38.331575,    1.000000,    0.182377,    0.357602, 21.000000,  SNS, 11.61, 0.5
2002,273.329167,273.919444,274.839583,(S),F$^+$,380.705125,  1.790671,  1.276339, 22.243748,108.668450, -3.159884,  0.022867,  0.156921,  0.690781,  122.523141,      11.284884,   39.598970,    1.000000,    0.758228,    0.339339, 22.000000,   NS, 17.76, 0.46
2002,320.969444,321.850000,322.999306, NS,F$^-$,383.490092,  0.097381, -0.738884,  6.651717, 13.823471, 14.606522,  0.215661,  0.076732,  1.135880,  148.411310,      22.476994,    6.908739,   -1.000000,    0.260969,    0.275251, 28.000000,   SN, 5.81, 0.52
2002,355.139583,355.430556,356.650000, NS,F$_r$,429.656761,  0.048875,  0.238969,  2.824943,283.977479, 33.724152,  0.139394,  0.183096,  0.408200,  179.270554,       9.757093,    9.066544,    1.000000,    0.590712,    0.306120, 30.000000,   SN, 9.82, 0.61
2003, 26.904861, 27.069444, 27.669444, NS,F$_r$,519.321029,  2.203874,  1.812901, 13.025965,  3.275075, 52.157873, -0.008926,  0.090395,  0.192474,   34.843961,       0.894210,   10.296474,    1.000000,    0.741240,    0.367143, 14.000000,    N, 3.02, 0.51
2003, 32.545833, 33.799306, 34.399306, NS,F$_r$,482.630343,  1.829310, -0.676321,  7.887271, 15.073467, 31.014036,  0.031272,  0.144630,  0.085017,   48.302982,       0.547544,   11.092227,   -1.000000,    0.603375,    0.286262, 15.000000,  SNN, 7.82, 0.43
2003, 79.187500, 79.495833, 79.932639, NS,F$_r$,671.947826,  1.031831, -1.663818, 17.747745,201.668957,-76.543306, -0.077259,  0.140790,  0.763164,   88.243898,       8.979276,   20.235660,   -1.000000,    0.705733,    0.162220, 21.000000,    S, 2.08, 0.47
2003,167.939583,168.741667,169.345833, NS,F$_r$,480.710866,  2.770814, -0.963304, 13.557072,212.677858,-11.376541,  0.040824,  0.109974,  0.165831,   62.095741,       1.372983,   20.037073,   -1.000000,    0.550216,    0.274185, 14.000000,   NS, 7.01, 0.6
2003,216.849306,217.048611,218.099306, NS,F$_r$,442.613349,  4.489812,  0.912560,  9.280338, 11.822809, -4.777008, -0.025923,  0.035136,  0.047956,   29.164221,       0.186478,   10.052285,    1.000000,    0.442520,    0.397181, 25.000000,   NS, 10.01, 0.56
2003,324.357639,324.479861,325.069444,(S),F$_r$,588.154420,  3.180491,  1.209201, 36.441871,166.520841,-77.723568,  0.006805,  0.117966,  1.043872,  203.486480,      28.321841,  112.099254,    1.000000,    0.547937,    0.351920, 14.000000,    S, 21.46, 0.38
2004, 94.413194, 95.049306, 96.799306,(S),F$^+$,431.823277,  0.269106, -1.226423, 16.737281,341.352952, 68.447237,  0.065767,  0.278193,  2.602475,  214.686822,      74.495606,   23.312788,   -1.000000,    0.664166,    0.403740, 42.000000,    N, 7.29, 0.54
2004,206.230556,206.300000,207.609722,(S),F$_r$,547.974248,  0.279736,  0.760639, 17.487035, 82.070190,-31.322034,  0.056942,  0.236491,  2.732899,  362.577821,     132.118474,   45.775043,    1.000000,    0.534052,    0.288565, 32.000000,   NS, 4.44, 0.49
2004,207.739583,207.739583,208.149306, NS,F$_r$,577.918613,  3.061191,  1.348460, 10.208263,182.285411,-47.186568, -0.004461,  0.050060,  0.085105,   27.575572,       0.312908,    7.923877,    1.000000,    0.696068,    0.381731, 20.000000,    S, 2.97, 0.43
2004,242.381250,242.809722,243.889583,(S),F$_r$,393.635002,  0.899805,  1.242403, 13.418255, 58.107552,-16.223652, -0.013846,  0.147360,  0.500246,   83.193093,       5.548933,   14.792393,    1.000000,    0.758734,    0.226993, 26.000000,   NS, 9.34, 0.52
2004,261.869444,262.519444,263.706944, NS,F$_r$,402.494147,  0.580691,  1.674219,  7.918436, -8.565949, 37.037699,  0.052455,  0.130775,  0.269944,   34.838088,       1.253911,    4.010655,    1.000000,    0.176818,    0.484287, 29.000000,    N, 4.72, 0.45
2004,312.748611,312.948611,314.389583,(S),F$_r$,639.679610,  0.099830, -0.321376,  7.042927,135.882276,-10.684690,  0.132931,  0.214267,  1.242178,  367.167986,      60.811734,   32.083201,   -1.000000,    0.290080,    0.429493, 34.000000,   SN, 3.91, 0.19
2004,314.767361,314.859722,315.699306,(S),F$^+$,729.182280,  0.456159, -0.611699, 17.331524,231.941000,-57.709436, -0.047256,  0.184795,  1.646254,  348.368584,      76.467082,   62.689800,   -1.000000,    0.368481,    0.532309, 20.000000,  NSS, 8.35, 0.35
2004,316.699306,317.357639,318.399306,(S),F$_r$,550.084614,  0.117613, -1.456266,  8.943967,328.418702,-79.814555,  0.171063,  0.266253,  1.700372,  106.833242,      24.220841,    5.690645,   -1.000000,    0.462265,    0.357766, 25.000000,    S, 4.73
2004,345.199306,345.199306,345.899306, NS,F$^-$,417.245825,  1.924133,  1.654085, 10.327265,163.563254, -0.662226, -0.057288,  0.023827,  0.138572,   28.852456,       0.533086,    6.880175,    1.000000,    0.042220,    0.511463, 17.000000,   NS, 6.98, 0.46
2005,  7.363889,  7.599306,  8.300000, NS,F$^+$,536.319350,  1.185680, -0.583966,  8.569810, 25.649496,-35.041328,  0.016886,  0.097561,  0.154851,   78.698274,       1.624871,   16.520115,   -1.000000,    0.327663,    0.694583, 17.000000,  SNS, 17.03, 0.55
2005,  8.633333,  8.868750,  9.739583, NS,F$_r$,461.590512,  0.565813, -2.576209, 15.335138, 20.923282, 64.309303, -0.094398,  0.134470,  1.039065,   61.815044,       8.563982,   12.013191,   -1.000000,    0.524263,    0.368321, 21.000000,    N, 3.85, 0.52
2005, 16.393750, 16.649306, 17.292361,(S),F$^+$,529.313084,  0.585195, -3.236832, 15.583463,273.467349,-27.890840, -0.104650,  0.136794,  1.037451,   49.557079,       6.855073,   11.567177,   -1.000000,    0.506992,    0.573550, 15.000000,  NSS, 7.58, 0.45
2005, 18.899306, 19.019444, 20.100000, NS,F$^-$,829.565587,  1.050085,  2.818249, 16.063405,158.474156, -9.744372, -0.030768,  0.114538,  0.614314,   44.467714,       3.642288,   12.781844,    1.000000,    0.134841,    0.414730, 26.000000,  NSS, 1.81, 0.38
2005, 21.706944, 21.989583, 22.800000,(S),F$^-$,269.328989,  0.627193, -0.898883, 13.604343,250.194714, -2.116980,  0.111116,  0.079785,  0.737724,  140.602412,      13.830097,   22.027840,   -1.000000,    0.218779,    0.320468, 19.000000,   NS, 0.38, -1
2005, 47.439583, 47.509722, 47.979861, NS,F$^-$,390.650095,  5.830697,  1.379206, 12.001343,313.253193, -5.101238, -0.005962,  0.044426,  0.061756,   24.902078,       0.205047,   10.733745,    1.000000,    0.392031,    0.519072, 23.000000,   SN, 8.07, 0.49
2005, 51.647222, 51.849306, 53.299306,(S),F$_r$,409.765940,  8.149801,  1.577759,  7.906817, -6.238110,  0.543419,  0.018809,  0.021266,  0.019178,    9.846197,       0.025177,    4.174554,    1.000000,    0.362738,    0.331208, 35.000000,   SN, 4.33, 0.46
2005,135.090278,135.229861,136.949306,(S),F$^+$,745.841706,  0.050424,  1.889489, 38.247465,265.105867, -6.250064,  0.639759,  0.397936, 72.527838, 1112.037294,   10753.821367,   86.562088,    1.000000,    0.033530,    0.433046, 41.000000,   SN, 2.5, 0.23
2005,140.199306,140.399306,142.099306, NS,F$^+$,427.540212,  0.169199, -0.872872,  7.108182,237.698154,-11.691409, -0.025381,  0.199361,  0.746552,  105.285531,      10.480144,    6.249988,   -1.000000,    0.468494,    0.475720, 40.000000,   NS, 5.95, 0.35
2005,163.289583,163.629861,164.750000,(S),F$^-$,480.325409,  0.696768, -1.640390, 18.874618,146.742261,-27.530105,  0.095142,  0.135547,  1.278228,  119.455543,      20.358859,   23.118310,   -1.000000,    0.520354,    0.315206, 27.000000,  SNS, 5.86, 0.37
2005,165.746528,166.213889,167.349306,(S),F$^+$,483.962475,  0.266288, -1.112651,  7.962719, 68.722178, 30.566255, -0.024041,  0.212212,  0.595267,   78.061632,       6.195666,    5.842865,   -1.000000,    0.368603,    0.460004, 27.000000,  SNN, 7.07, 0.48
2005,198.619444,198.619444,199.250000, NS,F$_r$,426.424119,  2.982698,  1.238260, 12.124695, 40.377862,-29.429705, -0.001577,  0.057939,  0.123217,   39.379449,       0.646965,   12.117700,    1.000000,    0.749372,    0.321038, 15.000000,  NSS, 15.23, 0.43
2005,222.199306,222.259722,222.559722, NS,F$^-$,446.929376, 24.314673, 24.982645,160.944695, 10.922956,-11.766809,  0.067639,  0.012807,  2.663330,   33.061492,      11.740486, 1081.893739,    1.000000,    0.384437,    0.341119, 15.000000,    S, 5.82, 0.47
2005,304.099306,304.099306,304.779861, NS,F$_r$,373.800011,  8.844270,  1.168015, 11.618717,155.832020, -5.724285, -0.004818,  0.030728,  0.038159,   22.742480,       0.115710,   11.809199,    1.000000,    0.744914,    0.305228, 17.000000,   NS, 13.35, 0.49
2006, 36.759722, 36.849306, 37.499306, NS,F$^+$,341.443169,  2.202821,  1.842376, 11.800875, 94.303556,-36.658642, -0.005080,  0.072596,  0.158048,   29.572186,       0.623177,    8.366726,    1.000000,    0.683256,    0.302869, 16.000000,  NSS, 12.16, 0.53
2006,103.559722,103.629861,104.459722, NS,F$^+$,521.201562,  0.903517, -1.162417, 17.169932,282.982331, 12.443558, -0.000521,  0.131805,  0.815720,  128.440808,      13.969559,   25.919814,   -1.000000,    0.775564,    0.325574, 20.000000,   NS, 6.41, 0.49
2006,104.549306,104.549306,104.969444, NS,F$^-$,514.883480,  2.783512,  5.486386, 44.356911,205.965067, -4.612190, -0.102569,  0.027665,  1.767134,   64.378241,      15.168666,   86.066006,    1.000000,    0.522668,    0.300624, 18.000000,   SN, 3.56, -1
2006,165.339583,165.339583,165.684722, NS,F$^-$,385.668837,  2.468367,-18.596856,131.728456, 71.511337,  2.666496, -0.191091,  0.036411, 17.574761,  103.217906,     241.870663,  726.152001,   -1.000000,    0.199150,    0.319001, 17.000000,  SNN, 7.5, -1
2006,273.119444,273.349306,273.919444, NS,F$^+$,394.210579,  2.529027, -1.255497, 13.902502,269.478205, 19.059736, -0.010338,  0.090823,  0.191061,   51.787751,       1.319284,   15.716945,   -1.000000,    0.555300,    0.593948, 14.000000,   NS, 14.7, 0.46
2006,305.889583,305.889583,306.599306, NS,F$^-$,374.175970, 19.973050, 14.952613, 45.311611, 10.787512, -0.616984,  0.037727,  0.014343,  0.256989,    9.104477,       0.311967,   86.121527,    1.000000,    0.299050,    0.355227, 17.000000,   NS, 4.75, -1
2006,322.299306,322.299306,324.199306, NS,F$_r$,399.600501,  0.709035,  2.438244, 18.871714,342.789461,  1.563769,  0.121322,  0.064960,  1.255726,   79.650032,      13.335814,   18.583341,    1.000000,    0.485921,    0.322910, 46.000000,   SN, 1.62, 0.48
2006,333.123611,333.219444,334.399306, NS,F$^+$,254.929364,  1.576180,  1.144731, 12.219674, 57.963249, 18.100175, -0.003495,  0.080884,  0.236839,   59.287518,       1.872213,   13.343532,    1.000000,    0.771682,    0.361361, 29.000000,   NS, 5.1, 0.46
2006,348.577083,348.941667,349.569444,(S),F$^-$,752.537802,  0.191672, -4.187097, 51.230834,163.335324,-21.008220,  0.431121,  0.096327, 34.232969,  399.011194,    1821.245053,  118.714844,   -1.000000,   -0.131196,    0.333935, 15.000000,    S, 3.42, 0.38
2006,350.731944,351.017361,351.799306,(S),F$^-$,585.712360,  0.012654, -3.908414, 15.498053,145.580205, 83.519602,  0.922192,  0.179503, 47.451576,  276.804673,    1751.309070,   10.990631,   -1.000000,    0.441807,    0.203743, 19.000000,    N, 2.56, -1
2007, 14.479861, 14.488889, 15.322917, NS,F$_r$,363.819712,  1.310937, -1.548054, 14.678080,285.624327,  6.319492,  0.039144,  0.085112,  0.410863,   63.285876,       3.466906,   14.595752,   -1.000000,    0.701740,    0.293778, 20.000000,   NS, 6.33, 0.56
2007, 15.867361, 15.867361, 16.197917, NS,F$^-$,534.378954,  0.562699,  2.390735, 14.941797, 81.831893,-20.991302,  0.128494,  0.050440,  0.991903,   64.241375,       8.496166,   11.743698,    1.000000,   -0.098923,    0.438107, 16.000000,  NSS, 4.1, -1
2007,141.944444,141.947917,142.559028, NS,F$_r$,454.581482,  2.966211,  1.060268, 11.102420, 24.977246, 40.611651,  0.000286,  0.058381,  0.103890,   40.410077,       0.559760,   11.989035,    1.000000,    0.769351,    0.282780, 14.000000,  NSN, 6.7, 0.55
2007,159.239583,159.239583,160.218750, NS,F$_r$,362.395039,  1.182792, -1.434476,  8.301300,317.837029, -3.957056, -0.028573,  0.068797,  0.145654,   30.581002,       0.593901,    4.964395,   -1.000000,   -0.215790,    0.506707, 23.000000,   NS, 7.31, 0.51
2007,323.723611,324.022917,324.479861,(S),F$_r$,465.263357,  4.345505, -1.860407, 20.820345,278.924818, -7.896094,  0.005795,  0.100131,  0.249388,   48.863414,       1.624793,   25.889751,   -1.000000,    0.606851,    0.400485, 22.000000,   NS, 12.83, 0.52
2007,359.679861,359.679861,360.399306, NS,F$^-$,350.129697,  0.753058, 19.935751, 12.945824,261.908168,  1.354522,  0.084613,  0.071830,  0.556379,    5.370661,       0.398416,    7.009455,    1.000000,    0.312663,    0.403206, 18.000000,   SN, 5.68, 0.59
2008,144.050000,144.050000,144.449306, NS,F$^+$,499.619516,  1.035789,  1.455682,  7.476238, 64.756991, 42.092108, -0.046760,  0.054505,  0.134907,   27.523428,       0.495081,    3.977515,    1.000000,    0.771221,    0.255455, 20.000000,  NSN, 3.24, 0.51
2008,247.689583,247.689583,248.159722, NS,F$^+$,467.022379,  1.846744,  1.039956, 11.786640, 80.587197,  6.070228, -0.028544,  0.062394,  0.188067,   57.114568,       1.432184,   13.816963,    1.000000,    0.345510,    0.273876, 23.000000,   NS, 9.71, 0.47
2008,261.029861,261.164583,262.339583, NS,F$_r$,408.332388,  0.230587,  1.054242,  6.204949, 42.817474, 60.534755, -0.061725,  0.143649,  0.417428,   60.901709,       3.389607,    3.769315,    1.000000,    0.584726,    0.309619, 28.000000,    N, 3.45, 0.55
2008,339.499306,339.699306,340.449306, NS,F$_r$,390.060301,  1.089426,  4.912296,  8.550097,116.874104,-20.893473,  0.018681,  0.096737,  0.167758,    9.726425,       0.217559,    3.235351,    1.000000,    0.345183,    0.505075, 18.000000,  NSS, 4.48, 0.49
2008,352.149306,352.149306,352.649306, NS,F$_r$,336.637679,  4.117230, -1.906329, 10.886377,233.934861,-17.700584,  0.022734,  0.040135,  0.071962,   18.522719,       0.177724,    6.976270,   -1.000000,    0.588166,    0.289854, 12.000000,  NSS, 3.4, 0.45
2009,  2.117361,  2.200000,  2.719444, NS,F$^-$,410.514338,  1.243274,  6.205139, 27.194701, 85.812084, 16.315451,  0.112029,  0.071017,  1.487105,   40.885708,       8.106845,   32.015113,    1.000000,    0.354100,    0.387345, 12.000000,  NSN, 3.08, 0.52
2009, 34.806250, 35.050000, 35.819444,(S),F$^+$,356.668551,  0.783689,  0.586611,  6.336619,121.668570,-67.031150,  0.005771,  0.101868,  0.128089,   61.269545,       1.046393,    8.965846,    1.000000,    0.458438,    0.520205, 19.000000,  NSS, 15.33, 0.45
2009, 70.919444, 71.050000, 72.069444,(S),F$^+$,361.146914,  0.686000,  1.139300, 10.783430, 86.257885, 41.280677, -0.018083,  0.119468,  0.423769,   74.854061,       4.229448,   10.444194,    1.000000,    0.196433,    0.350087, 25.000000,  NSN, 10.16, 0.61
2009, 95.669444, 95.709722, 96.200000, NS,F$^-$,403.620545,  4.873097,  2.197393,  5.776794,155.405808,-17.946452,  0.007590,  0.030942,  0.017120,    5.709527,       0.013033,    1.822428,    1.000000,    0.496427,    0.395560, 24.000000,  NSS, 3.32, -1
2009,112.469444,112.589583,112.859722, NS,F$_r$,387.932889,  3.344372,  1.020003,  3.873509, 82.386693,  5.743340,  0.007258,  0.043223,  0.011216,    8.152267,       0.012191,    1.526506,    1.000000,    0.514936,    0.368373, 13.000000,   NS, 3.35, 0.51
2009,154.569444,154.869444,156.229861, NS,F$_r$,315.644040,  0.173541, -0.509301,  2.780695,206.253619,-16.266231,  0.086790,  0.076788,  0.111390,   43.594769,       0.647468,    2.185281,   -1.000000,    0.328589,    0.283603, 33.000000,   NS, 7.37, 0.44
2009,178.459722,178.749306,179.850000,(S),F$^+$,388.440046,  0.300923,  0.661003,  5.370977, 69.534827, 40.667342, -0.000721,  0.149962,  0.239658,   68.474552,       2.188063,    5.328455,    1.000000,    0.462035,    0.482005, 26.000000,  NSN, 7.1, 0.53
2009,202.120139,202.200000,203.150000, NS,F$_r$,316.580587,  0.395473,  0.246215,  2.872034,135.297817,-29.013424, -0.029165,  0.073556,  0.052144,   62.703334,       0.435945,    8.847802,    1.000000,    0.419728,    0.230386, 23.000000,   NS, 11.45, 0.51
2009,253.429861,253.429861,253.809722, NS,F$_r$,305.414027,  4.834594,  1.469728,  7.053055,141.167804, 13.294853, -0.024884,  0.021791,  0.025724,   11.561896,       0.039655,    3.512064,    1.000000,    0.402130,    0.322350, 18.000000,   NS, 6.18, 0.44
2009,273.030556,273.290972,273.799306, NS,F$_r$,346.494657,  4.656234, -1.621251,  9.959883,306.310472, 22.271203, -0.007024,  0.064170,  0.053262,   17.922305,       0.127276,    6.492087,   -1.000000,    0.918422,    0.193653, 12.000000,  NSN, 9.31, 0.51
2009,302.059722,302.059722,302.989583, NS,F$^+$,364.090752,  0.772317, -1.459126, 10.265885,265.572001, 16.428249, -0.014629,  0.097236,  0.341143,   51.166281,       2.327338,    7.484946,   -1.000000,    0.582546,    0.330749, 23.000000,   NS, 8.1, 0.57
